id,request_id,timestamp,user_id,username,is_authenticated,role,session_id_hash,ip_address,user_agent,http_method,endpoint,path,action,action_type,is_sensitive,resource_type,resource_id,owner_id,permission,ownership_result,authorization_result,status_code,response_time_ms,file_size,export_item_count,export_total_size
10246,99ace0cda03a49c99e269255d675cc85,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,POST,documents.upload_file,/files/upload,upload_file,create,0,,,,,,allowed,302,9.306,,,
10247,83155162aaba4a39a79cd0e5811dba66,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/63/download,download_file,view_detail,0,file,63,6,OWNER,OWNER,allowed,200,5.307,93,,
10248,f2df02456b244db3b5e817967799c36a,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,10.496,,,
10249,ac2d7cf02eb04f8fb8cca90173e11fb2,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/61,view_file_detail,view_detail,0,file,61,6,OWNER,OWNER,allowed,200,7.256,93,,
10250,49aba70d938448e8a35c5227f3de002f,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.833,,,
10251,fb3dc7a5306b440592655b470d19c22e,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.031,,,
10252,9c5adf7f7472432b9c2adf63a533a6e0,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/63,view_file_detail,view_detail,0,file,63,6,OWNER,OWNER,allowed,200,5.027,93,,
10253,f3e4e4c741db4b67999e0fd735ff011a,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/72,view_file_detail,view_detail,0,file,72,6,OWNER,OWNER,allowed,200,5.268,106,,
10254,5a2d58c4c7654186a978dc78a555e231,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.604,,,
10255,11739df9b716453d8a248d0cef7f0a9f,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.706,,,
10256,fed77c58db594f598ed36dff1a7fcb9a,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/75,view_file_detail,view_detail,0,file,75,6,OWNER,OWNER,allowed,200,5.383,110,,
10257,99026d7e5f734e69b785a56ba09298b0,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.343,,,
10258,e6bd6779c2834ed5ac49bf2773bffbee,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.546,,,
10259,c8a5fc1868364555b94a81d3f9705853,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,9.994,,,
10260,c814e8a8ae9145198f1dfef04a365cc5,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,7.018,,,
10261,156e233c85b7499cb3dc5e43342fd76b,2026-08-10T08:49:29,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.873,,,
10262,5003874aae8e4d75bea8c2853f40e3d4,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.655,,,
10263,b82f8b168de44bd6a86c144bb7d687d9,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,6.986,,,
10264,996efe3ed7d340abad66d7920484cedd,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.198,,,
10265,2fba7f78ddee4bf19ab3e536574a80ae,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.589,,,
10266,c5e68c2c65cd4403818d8760ac55fa98,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.01,,,
10267,ccc8fb30aa624b68b9ce2c2af400d0c4,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/64/download,download_file,view_detail,0,file,64,6,OWNER,OWNER,allowed,200,5.972,95,,
10268,b088d90937e242ffaa054d452a2ba710,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/75/download,download_file,view_detail,0,file,75,6,OWNER,OWNER,allowed,200,4.775,110,,
10269,12dae669b4df46c494eafc005fefa839,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/61,view_file_detail,view_detail,0,file,61,6,OWNER,OWNER,allowed,200,9.327,93,,
10270,102cee06a6a54bef8f444e7a5a0f0c95,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,9.032,,,
10271,a3eae44bdcc74dbe81ecfde992717bbf,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/74,view_file_detail,view_detail,0,file,74,6,OWNER,OWNER,allowed,200,9.855,116,,
10272,bcfd8dd10140458f97aa0c570e6c86c4,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/70,view_file_detail,view_detail,0,file,70,6,OWNER,OWNER,allowed,200,5.242,84,,
10273,e79181e9d9aa473495b91744d2804441,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/61,view_file_detail,view_detail,0,file,61,6,OWNER,OWNER,allowed,200,8.467,93,,
10274,1928405c24e840f394fb11d5bb9fb680,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/71/download,download_file,view_detail,0,file,71,6,OWNER,OWNER,allowed,200,6.573,106,,
10275,12577799ad4f4e04bb5c6253d3b3ea05,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,5.968,,,
10276,b5fb9ea381b24ce0b7cd9df16281c61c,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/64,view_file_detail,view_detail,0,file,64,6,OWNER,OWNER,allowed,200,5.155,95,,
10277,1eb62b917784437b95f70bfde6447ba7,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,9.759,,,
10278,141616066c4f454f992594bdb09e3fb1,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/64,view_file_detail,view_detail,0,file,64,6,OWNER,OWNER,allowed,200,5.864,95,,
10279,697e56569428471c91b6524b01811984,2026-08-10T08:49:30,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,11.372,,,
10280,f0857de4a9c34a34bb45df0dbfcdb25d,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.246,,,
10281,0feb204232cf431eaf14c8035ef867f5,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.browse_folder,/folders/15,browse_folder,list,0,folder,15,6,OWNER,OWNER,allowed,200,13.17,,,
10282,ed59763c37624dbbb22edbf8babcb2d9,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/72,view_file_detail,view_detail,0,file,72,6,OWNER,OWNER,allowed,200,5.317,106,,
10283,03c40f6a7ab445288b6e286e30e861a7,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,6.918,,,
10284,8bcadc50f3bf4cdebe1bc99d46b418de,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/66,view_file_detail,view_detail,0,file,66,6,OWNER,OWNER,allowed,200,5.539,93,,
10285,060aa82f67354f50956c969c66d6b980,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/64,view_file_detail,view_detail,0,file,64,6,OWNER,OWNER,allowed,200,5.268,95,,
10286,f3fa3c0732d24ed59455110d9cfef96b,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/72/download,download_file,view_detail,0,file,72,6,OWNER,OWNER,allowed,200,4.19,106,,
10287,8baaf8a5c61d4d5cbf5334234ca2ec82,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.903,,,
10288,40d989cad6c64d9c900c61cebf54fb15,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,18.987,,,
10289,f40f848182d8472d86c828803eaa6566,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/71/download,download_file,view_detail,0,file,71,6,OWNER,OWNER,allowed,200,6.91,106,,
10290,2a9586648162432bb0b45a44c55cebe6,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,10.558,,,
10291,f46194b1133242f7a6f8950f62f315dd,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/66/download,download_file,view_detail,0,file,66,6,OWNER,OWNER,allowed,200,6.726,93,,
10292,a7e660f570ff47f59331e480af9bfc5a,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/70,view_file_detail,view_detail,0,file,70,6,OWNER,OWNER,allowed,200,7.602,84,,
10293,14d736434c0d4af9bcc18ee1e28965bb,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,12.808,,,
10294,7516fff89d3142e49bfcb5512aa96d96,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/70/download,download_file,view_detail,0,file,70,6,OWNER,OWNER,allowed,200,7.233,84,,
10295,166177751d4448a68dd55bd7ce22ee99,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,10.146,,,
10296,efd725d2aa6c41729842eb01d0c2ef79,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,10.113,,,
10297,ac02616b745e43dbb0b5b89c09c61eb1,2026-08-10T08:49:31,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,9.983,,,
10298,4cb9102ae4b045ffa3475eebe19ed679,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,11.508,,,
10299,94d2f60ac69240ca8aff68b2a7878545,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/75/download,download_file,view_detail,0,file,75,6,OWNER,OWNER,allowed,200,6.602,110,,
10300,fec6e12355ce430ea4cd44c6eadb53e0,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,9.622,,,
10301,ad0da6f2c9f74344b6e2e76732faf42b,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/72,view_file_detail,view_detail,0,file,72,6,OWNER,OWNER,allowed,200,6.563,106,,
10302,dfdb0db75814480cab9a66ad1ad44d9c,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.917,,,
10303,db7ca0a5d2cb470783fdd79e85135a47,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,7.585,,,
10304,f352667206084e70bd97092e63f673cf,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/63/download,download_file,view_detail,0,file,63,6,OWNER,OWNER,allowed,200,7.305,93,,
10305,5fe38fc8a11a4cfba11382c7f8f00741,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,10.634,,,
10306,7e40cbfe3c0049d4997dfadee2eb2637,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/74,view_file_detail,view_detail,0,file,74,6,OWNER,OWNER,allowed,200,4.58,116,,
10307,9c01e00b5d0145828520720cfcf3befe,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/66,view_file_detail,view_detail,0,file,66,6,OWNER,OWNER,allowed,200,7.358,93,,
10308,43d188c1f0014e4bba6803ee4ad090eb,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.443,,,
10309,495d6a46d78d43d3a1795f8056cf68db,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.752,,,
10310,28480426b61c4593a63935654324e8e2,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_api,/api/files/66,api_view_file_detail,view_detail,0,file,66,6,OWNER,OWNER,allowed,200,3.92,93,,
10311,11a303cb89cd4201874bd17fd6f52f69,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.rename_file,/files/66/rename,rename_file,edit,0,file,66,6,OWNER,OWNER,allowed,200,4.412,93,,
10312,00b5c499aeea430e96fd49289be5cb4a,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,POST,documents.rename_file,/files/66/rename,rename_file,edit,0,file,66,6,OWNER,OWNER,allowed,302,7.27,93,,
10313,40b3736b4ea2483e98ca533f015283bc,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.browse_folder,/folders/13,browse_folder,list,0,folder,13,6,OWNER,OWNER,allowed,200,7.383,,,
10314,507c7689a6d547fe9f1b68e81403458f,2026-08-10T08:49:32,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,5.441,,,
10315,5385dee8051644ab8cb558e437d28c2e,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,0,,,,,,allowed,200,8.743,,,
10316,ac368f4362fa47c5a1c9b7eb39ea1024,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/63,view_file_detail,view_detail,0,file,63,6,OWNER,OWNER,allowed,200,7.895,93,,
10317,3ab2a8bc1bc844db89517348f386093a,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.upload_file,/files/upload,upload_file,create,0,,,,,,allowed,200,5.631,,,
10318,432b9622087f4334a8c642e75cad7c2a,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,POST,documents.upload_file,/files/upload,upload_file,create,0,,,,,,allowed,302,8.788,,,
10319,60c88dc9dedd4be5a9400f39620a89e7,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/63/download,download_file,view_detail,0,file,63,6,OWNER,OWNER,allowed,200,4.68,93,,
10320,24f800592a7c4dabad4ad84d51f9dfda,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/61,view_file_detail,view_detail,0,file,61,6,OWNER,OWNER,allowed,200,7.471,93,,
10321,787744dc92d645779f3108fb18227efd,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,5.22,,,
10322,8ee5da0406e44a21b44eed7dffd8d97e,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.browse_folder,/folders/13,browse_folder,list,0,folder,13,6,OWNER,OWNER,allowed,200,9.901,,,
10323,e1be68ee5a064d579f4c06aa894114c2,2026-08-10T08:49:33,6,user5,1,USER,718af66ee1399327895f1baf208bbaabf04b87a72a13231795f71dc13a16f1a2,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,0,,,,,,allowed,200,7.353,,,
