id,request_id,timestamp,user_id,username,is_authenticated,role,session_id_hash,ip_address,user_agent,http_method,endpoint,path,action,action_type,is_sensitive,resource_type,resource_id,owner_id,permission,ownership_result,authorization_result,status_code,response_time_ms,file_size,export_item_count,export_total_size,label,scenario,run_id,severity,scenario_id
9931,d924f46aedd84473a086b79214356361,2026-08-12 05:51:49+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/66/download,download_file,view_detail,False,file,66,6.0,OWNER,OWNER,allowed,200,6.488,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9925,efab273b9ab74c7db6a2db4be90c400d,2026-08-12 05:51:49+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/75,view_file_detail,view_detail,False,file,75,6.0,OWNER,OWNER,allowed,200,9.384,110.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9926,efd999bc8b02463c8f2a31c54cd1f14f,2026-08-12 05:51:49+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/75/download,download_file,view_detail,False,file,75,6.0,OWNER,OWNER,allowed,200,4.81,110.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9950,071aab80b7314983a12fb57c56b5ad7f,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,False,,,,,,allowed,200,9.515,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9938,31157a848f134f278a3e600e1309461e,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.031,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9949,389955f54d5e4f21974664c8e16d0952,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,13.12,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9937,510f5b42814d47a5b0c09ff517a8cb49,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,11.656,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9940,53f0ca38668742fb9a235a9f2d0c1a8c,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,200,8.144,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9941,748e824cd40e4ad28e1b7119babdd193,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,POST,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,302,16.729,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9943,833946a804054b55b7feb2d24a90cf95,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,10.882,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9942,976c19a401a3405b88c2d10fa64a9012,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/74,view_file_detail,view_detail,False,file,74,6.0,OWNER,OWNER,allowed,200,7.911,116.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9946,a2de8cbdcadc4ca2929d0cb4837317fb,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,15.04,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9951,a69559b439084df790bb725bff5bf500,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,10.318,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9948,a8539c21fbb34679a51b89e598a2ee31,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/70,view_file_detail,view_detail,False,file,70,6.0,OWNER,OWNER,allowed,200,8.786,84.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9954,b0a3e5d9499b4d9bb0c1ff4ab0bac840,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,11.053,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9947,be2f1b868c7f40dbb7311aa2579c64b8,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,11.8,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9944,bfca88bcf1ea4090a0b2743a1cfa0e79,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,14.451,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9945,d573a48eb8604da8aa2e60b2b26146cc,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,False,,,,,,allowed,200,6.547,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9953,d82770191ceb4613964dcad795e27a68,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/71/download,download_file,view_detail,False,file,71,6.0,OWNER,OWNER,allowed,200,5.228,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9939,dfc38f9762ee47509f618411bfd9e087,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.browse_folder,/folders/15,browse_folder,list,False,folder,15,6.0,OWNER,OWNER,allowed,200,8.52,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9952,e70ca6dc5b954ff78effcd5c3d455c1e,2026-08-12 05:51:50+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,14.521,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9964,1084b8f0ae5849ed966635a14934fea4,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.rename_file,/files/61/rename,rename_file,edit,False,file,61,6.0,OWNER,OWNER,allowed,200,5.905,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9958,1d94dc34a7414508899f8a542e83c598,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,11.191,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9963,29ffc6e6da0a4fbd99d04e54f5b30dc3,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_api,/api/files/61,api_view_file_detail,view_detail,False,file,61,6.0,OWNER,OWNER,allowed,200,5.458,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9956,3a89c5124bfb447599103a85aa577177,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,15.772,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9968,7e91536a428240e7b5e07d4722005b46,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,166.378,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9960,82ccf16f9a7d419ab049477ceee492f8,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/70/download,download_file,view_detail,False,file,70,6.0,OWNER,OWNER,allowed,200,8.821,84.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9967,8cce157ab26145769fc20c8c0f1839b4,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/71,view_file_detail,view_detail,False,file,71,6.0,OWNER,OWNER,allowed,200,10.797,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9961,cbb84ebd63174ccd8c0ac66660b65e9b,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,11.494,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9955,d0624b6fcb6f4c59860d717af0a089fa,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,12.155,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9965,d0722723e97a4c598d70d5e86328e8b3,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,POST,documents.rename_file,/files/61/rename,rename_file,edit,False,file,61,6.0,OWNER,OWNER,allowed,302,11.475,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9966,e3ed947a6ccf434b9d7bd6f4bec20306,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,11.202,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9959,e79159fd98da401bb68545cb71508910,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.browse_folder,/folders/15,browse_folder,list,False,folder,15,6.0,OWNER,OWNER,allowed,200,14.476,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9962,f6dcdf7be4c94017bdf7352cffe398ca,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.browse_folder,/folders/13,browse_folder,list,False,folder,13,6.0,OWNER,OWNER,allowed,200,12.007,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9957,fc00f78fcf37435cbdf1e53ea4a87d8b,2026-08-12 05:51:51+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/66,view_file_detail,view_detail,False,file,66,6.0,OWNER,OWNER,allowed,200,8.593,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9970,20dbb5314b8949e3b9dbb7f57a389f0b,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,13.218,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9977,224bf30d552a4bd68d31c9ca9b5f8803,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.807,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9976,24ab0fa6b2284d87a63037433489e1c6,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,POST,documents.rename_file,/files/66/rename,rename_file,edit,False,file,66,6.0,OWNER,OWNER,allowed,302,12.156,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9983,509d4418a9e842ac8f7456f92c25e8d3,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/74/download,download_file,view_detail,False,file,74,6.0,OWNER,OWNER,allowed,200,8.901,116.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9979,51aad64b2b69477dbf67d996c7535c2e,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,POST,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,302,15.803,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9981,5c975be2c71541fea7157a886b6dc8a6,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,POST,documents.delete_file,/files/68/delete,delete_file,delete,True,file,68,6.0,OWNER,OWNER,allowed,302,8.586,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9978,67b7105d31c94754bba1aa199cde8c38,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,200,9.815,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9974,7e3b0a7fc43a438781d89ccf220b10c2,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_api,/api/files/66,api_view_file_detail,view_detail,False,file,66,6.0,OWNER,OWNER,allowed,200,5.087,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9982,864613b1690b402c9b49e5a8a9c51fba,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.browse_folder,/folders/15,browse_folder,list,False,folder,15,6.0,OWNER,OWNER,allowed,200,9.861,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9975,978b04bce9b64ac6b91fd7e1fb3a7de4,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.rename_file,/files/66/rename,rename_file,edit,False,file,66,6.0,OWNER,OWNER,allowed,200,9.193,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9971,bb7095e4f61949cc9bc461e2f520e446,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,11.826,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9985,bc1650a329464ac79adcc26665fdd95f,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/72/download,download_file,view_detail,False,file,72,6.0,OWNER,OWNER,allowed,200,6.723,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9972,d0e3480a9e2d4bedb85db50989edeb83,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/66,view_file_detail,view_detail,False,file,66,6.0,OWNER,OWNER,allowed,200,9.086,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9969,d4b7faea7e5d46369c7d2371280db9cb,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,False,,,,,,allowed,200,10.743,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9973,dd845b390e4744e096f69fb7384b74c7,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.835,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9986,e6432441cf0b437a931d40fda3c43d9d,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/71,view_file_detail,view_detail,False,file,71,6.0,OWNER,OWNER,allowed,200,10.269,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9984,f535e21818194b56afb2bd6062a4b703,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/71/download,download_file,view_detail,False,file,71,6.0,OWNER,OWNER,allowed,200,7.677,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9980,fe0054d300b84c3a94df45595aee0ff0,2026-08-12 05:51:52+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.file_detail,/files/68,view_file_detail,view_detail,False,file,68,6.0,OWNER,OWNER,allowed,200,4.835,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9990,107bae3def2241e993232a89ea1f096a,2026-08-12 05:51:53+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/72/download,download_file,view_detail,False,file,72,6.0,OWNER,OWNER,allowed,200,5.252,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9995,10fd9c43bbbf4ce09d50b275cb19de84,2026-08-12 05:51:53+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.browse_folder,/folders/15,browse_folder,list,False,folder,15,6.0,OWNER,OWNER,allowed,200,10.86,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
9999,1c4030ea4df34391a4c8c26e4370215a,2026-08-12 05:51:53+00:00,6,user5,True,USER,b478ac99dd0ce00200d46f877a548aeb082634ac1fde71d074629386713108a4,127.0.0.1,StudyDriveNormalSimulator/active,GET,documents.download_file,/files/61/download,download_file,view_detail,False,file,61,6.0,OWNER,OWNER,allowed,200,5.72,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user5
